time;mode;I [W/m2];C;f;ha;v;Kb;Xb;Ae;Ac;beta [degree];N;m_dot [kg/sec];Cp;Tau;alpha;Ta [C];Ta [K];Tin [C];Tin [K];Tout [C];Tout [K];Tplate [C];Tplate [K];Ub [W/m2 K];Ue [W/m2 K];Fr;effi_thermosy;effi_forced;Ttank  [C];Pin [Kpa];Pout  [Kpa]
16:41:55;Thermosyphone;449.9983442678458;342.7604799703456;1.4458483850654547;9.50896206468587;1.0106374929419288;0.053528997032787504;0.04990733301037427;0.5972999672812216;0.9760295922690863;59.99655596715591;1.006757163162853;0.00041427487984682665;4179.9952331455925;0.8580890893228688;0.96520266165484;38.86163461640598;311.9668991590425;53.143256418521624;326.2551114971314;79.02424907711332;351.7101597874014;90.3564618461704;363.56274665721446;0.8043792800090269;0.47560142732008304;0.13857455967923873;0.09848170219118661;0.1804113619867847;64.92447503177245;108.52015775343855;103.2994194479555
16:42:39;Thermosyphone;450.0018107991234;342.7604799213697;1.4380690910728617;9.507774665271654;0.9742997836044003;0.03514541905421529;0.049993443872945666;0.5928776584561658;0.9945461931724907;60.00516452187931;0.9971673607955805;0.00040894540037101994;4180.006026638257;0.8525610567987791;0.960110832607544;38.82599054364114;311.9548322292632;53.5237200626842;326.4343753410032;79.02217308351683;352.0886834004307;90.32716877092909;363.7852487730741;0.8125475889800204;0.4919295088441997;0.13502988585509776;0.09832959510530459;0.18054745038032088;64.90518325275991;108.52681280761821;103.298860194996
16:43:29;Thermosyphone;450.0110772544923;342.7604800036453;1.446911192503022;9.497507972061069;0.9882911400303164;0.03376154181699287;0.0414553651103191;0.6039959392998916;1.0039488578245048;59.998534672399366;1.0186200991886296;0.0004180397931835607;4179.995132143671;0.8550312274431432;0.9690109049218575;38.801446599022526;312.01939397801385;53.37722862946627;326.4274702459721;79.11649528861601;352.2068632506003;90.77762716829548;363.75321488535644;0.7925181219533473;0.48039633882345556;0.13595237364673451;0.10006816310846331;0.17360378933873324;65.0780781494313;108.53487667344822;103.29829495810131
16:44:24;Thermosyphone;449.9905358932078;342.7604800160838;1.4629620000602224;9.501743170956374;1.0094677783029606;0.03460259381361188;0.05630155104323059;0.6055211670935798;0.9980040993118463;59.992430537635016;0.9915334077894947;0.00041517516671412606;4180.00308397223;0.8493932821586266;0.9445995223971775;38.82008822256368;311.9740251240227;53.29383103921745;326.6788902455381;79.0873640191766;352.1431094004008;90.42989462718383;363.88825699189965;0.7990545274045773;0.4959535172031101;0.13594203264976026;0.09597268453575586;0.17209225540817202;65.20233766626745;108.54707615839786;103.30111608951687
16:45:33;Thermosyphone;450.0162452720323;342.7604799875836;1.4652538874110925;9.507643434352456;0.9913749747919419;0.04593930613974268;0.060663606218578;0.6096362313390119;1.0190265052565526;60.02413738543959;1.0021642830623558;0.00041628491993966774;4180.00719443091;0.8512980511164134;0.9679717325610988;38.797660602736876;311.90170965703294;53.41724948319141;326.54295091183155;78.66655862884043;352.271528810968;90.8822809730895;363.546358367589;0.8098945164354917;0.4655864392293767;0.13520273778413414;0.09907589618818924;0.1723716314400117;65.41504348776468;108.55319601506272;103.30037610729168
16:46:20;Thermosyphone;450.0032740255216;342.76047996189317;1.452283853739031;9.49888548989434;0.9797301433873687;0.04333579807527657;0.049373154882072924;0.5931037900774057;0.9969277664854761;59.9993744350386;1.0163887111062864;0.00041604922040667873;4179.986522714299;0.8504721322325928;0.9752898633436149;38.7667032648892;311.9244894701457;53.43071812703594;326.60157873179867;79.17385407905093;352.2913345200076;90.70496044916773;363.7646947980258;0.8099763484889667;0.4730476720571212;0.1369966550187489;0.09940677855651045;0.1674424776709804;65.10721723779078;108.55918261777668;103.30038244642316
16:47:17;Thermosyphone;449.9914067476042;342.760479985625;1.4514180228619737;9.503105695161505;1.0027871974695932;0.04405782334982726;0.06182676693981023;0.602521714415082;1.0112794854725082;59.988030033347954;0.9944288551415311;0.00041913674882216044;4179.996275217618;0.8631112278706927;0.9486612277632753;38.76799006072235;311.9429564722462;53.51190783993292;326.6740471690822;79.4193336718974;352.2872439442816;90.58314793106105;363.77777585048625;0.805299400036837;0.4906529091045985;0.13308355397111704;0.09889553396233462;0.16595419128774114;65.69241452665734;108.57274542702613;103.30111101942902
16:48:06;Thermosyphone;449.99677275364695;342.7604799165878;1.4664663739532178;9.510897241665596;0.9961305773371141;0.02859709679633831;0.07454893834635817;0.5941341411471708;1.0010996436030117;60.009746653446406;1.0042584940196873;0.0004152123019071154;4180.021448841717;0.8366448245413112;0.9649796443515037;38.7228936401211;311.8829232275476;53.70843573991513;326.62749640367997;79.23655873222276;352.5348963978664;90.7405355912886;364.1899559312709;0.8067416553829744;0.4850894617160909;0.13496172593931915;0.09826755131451659;0.16517526882893804;65.51010616151702;108.58248287560383;103.29758235677815
16:49:10;Thermosyphone;449.98901667216165;342.76048004502854;1.477261299801381;9.51445721021785;0.9982800708297737;0.04419347230459969;0.03311753413814487;0.597176508352612;1.0230688955752125;59.98060876372939;1.003449425543498;0.0004173273276300542;4180.0052824737495;0.8453066254151591;0.9680834908921557;38.71746385049512;311.843534321088;53.63201570917816;326.93928576339385;78.99723314531589;352.5378165379385;90.52137211778245;364.3412157695956;0.7890361919168773;0.4943918963821015;0.13842174324887196;0.09877601342211483;0.16485010353566876;65.54547592904078;108.5924126188195;103.30212492162686
16:50:52;Thermosyphone;450.0092896978202;342.7604799748279;1.4722684077880217;9.494133739805081;1.011391685297725;0.04217280365128926;0.05660969772007985;0.5803018585916212;0.9996356597113262;60.00584477825369;1.0046425624928914;0.00041610200200135477;4180.010169124389;0.8479768795028946;0.9489169385553193;38.706594805579186;311.8487510718941;53.758347422228475;326.8541793435658;79.45487922818857;352.33523529987986;90.9529305362874;364.3955511599487;0.7967291103504087;0.48327011033636963;0.13539189619166905;0.09815223372619412;0.1550542527520137;65.91664031586393;108.6015151939812;103.30047764150193
16:51:49;Thermosyphone;449.99114145565835;342.7604800053237;1.4461433976076163;9.50330451780312;1.0046564681753622;0.037981389255733425;0.05636808431155379;0.6063833270584161;1.0039396313705036;59.98477728109408;0.9925147928495991;0.0004176988869653597;4180.01227828602;0.8494590922472056;0.9620313143418755;38.70113493659784;311.8416143147038;53.95034180060868;326.87932979097536;79.15240614095175;352.7363089310743;91.16453891972469;364.03833581011025;0.8047745856574119;0.47576847068153366;0.13438019267725265;0.09872320662796649;0.1540298149489018;65.84906880973823;108.599195231479;103.29898078233391
16:52:43;Thermosyphone;449.9978364335592;342.7604800245702;1.4633512803568316;9.490821244183476;1.0069997149848133;0.05170655523622393;0.05364421132773749;0.610236215218867;0.9937698200000477;60.010666837104644;1.0010896030598664;0.00042221960348838816;4180.002371836497;0.8552784817110975;0.9431358907983157;38.671463026789134;311.85148076356245;53.8370918962979;326.9712331835327;78.85397035457936;352.240555759249;91.04306322214799;363.92870135346493;0.8058173102000771;0.4615417072531712;0.13792873864434424;0.09941781435888233;0.1489217294289687;65.21685134311896;108.60007531994835;103.2976365599747
16:53:33;Thermosyphone;450.00338490126336;342.7604799358913;1.4625598998858604;9.498992942733125;0.9855361152144502;0.05295329644242573;0.05639890349551297;0.5934491123339731;1.010349877586532;59.99346111008522;0.9826669554025529;0.0004173096008533667;4180.000858869954;0.8489931298497407;0.9594890613655204;38.70201265063667;311.8461173497453;54.03732364572274;327.29017903596014;79.25697069568977;352.5333455684776;90.92569040014767;364.00519915460603;0.7857207970850255;0.48388192992767115;0.13540920332792722;0.09675442045225625;0.14850643051939713;65.91135036146866;108.6014233611125;103.29940982483161
16:54:33;Thermosyphone;449.9932758788939;342.76048000313335;1.4584443010805668;9.484524332220051;0.9884682676950975;0.04229412328873958;0.037749452601273846;0.6085482541664639;0.9974967220883009;59.99711386261;1.0066309984924333;0.0004187905430540397;4180.008212546798;0.8429308477157342;0.9636420844672979;38.71408238209894;311.8438477585265;54.03364759138125;327.272883767754;79.40078875543861;352.29671246422845;91.08952977297278;363.99676732818574;0.7845063184841115;0.48569353919267594;0.1348425169535563;0.09682119397379932;0.14667045177947025;65.66320579576269;108.60099141699311;103.30130261480187
16:55:28;Thermosyphone;449.9959428611584;342.7604800327042;1.4760582948056107;9.499187815074245;0.9949706241168369;0.04021015755961509;0.04493996420869088;0.5864048219484898;1.0009318244452277;59.99998258894209;0.9912697925530192;0.0004218231105920442;4180.027044551471;0.8529069633603847;0.9510131894321799;38.699646505314576;311.860989899687;54.11366778421213;327.2810448553542;79.30168066690614;352.2342506513268;91.10709250233069;364.01631478349196;0.8179366374275017;0.47363542093771105;0.13238477966385662;0.09828746296331235;0.14381830750290844;66.33124186876395;108.6045611056559;103.30100645187574
16:56:16;Thermosyphone;450.0072143888576;342.76048002492644;1.4539346719761626;9.494687709386072;0.9929376756860655;0.04479679607051926;0.0558532190034167;0.5951921737403009;0.9979345409970394;60.0086020868692;1.0127882308010154;0.00041809964655472296;4179.996457190804;0.8564842713658899;0.9410144001623925;38.688820475909395;311.83156569126425;54.12289557813678;327.3667267195749;79.42192207036395;352.7363968980445;91.29410538876887;364.0848418524752;0.8023424981902069;0.47411806956763236;0.13480275600475525;0.09695876122814522;0.14457747897817297;65.79088011870358;108.59822015979198;103.30182084567483
16:57:20;Thermosyphone;449.9957512727541;342.7604799753682;1.4721214211399933;9.489720365662693;1.0182661129483408;0.059810808059445955;0.054326770998951564;0.6026420506158308;0.9984054392521454;59.9903257000882;1.0094298035391305;0.0004158931541777952;4179.999074557359;0.8712361834327217;0.9619991261444351;38.754491852766726;311.88677343766284;54.337501068095186;327.47264494801493;79.55791194337498;352.34259561165067;90.90427721045732;364.1275100082198;0.7886592767830697;0.4713989103808432;0.1335407725357627;0.09805281809563543;0.14193177676326968;65.54269730644165;108.59805101355127;103.29890120669124
16:58:03;Thermosyphone;449.9896068739152;342.76047994632023;1.458660485173891;9.503951578426154;0.9947002207883254;0.041010537765769545;0.05517561636250738;0.6066849665042376;0.9974638347655321;60.00388093000647;1.0022036031665311;0.0004117528857932729;4180.011861387316;0.8556527996458811;0.9643977576787759;38.71280297544267;311.8803566816186;54.141074149940316;327.71912143081454;79.11780748214896;352.1899857831544;90.66419597217893;363.973099204479;0.8003301625806559;0.47469564068328435;0.1321500077595972;0.0974655710255671;0.13549389157164957;65.38674768031764;108.60782184366417;103.30064249469751
16:59:04;Thermosyphone;450.0020742129396;342.76048000665116;1.4623537779629954;9.501641479020357;1.0020609336659514;0.04164989301476079;0.04429054352721866;0.5942654478440635;1.011699652202226;59.990866355239746;1.0009303146718949;0.0004133738564574875;4179.986668015855;0.8402957582612972;0.9548851498474934;38.70667220946824;311.88067629329316;54.289294359763446;327.47880144714384;79.15621314097177;352.643014415837;91.14737475896612;364.07360435358675;0.805992898271344;0.4752004424827947;0.13403181159516947;0.09549046453367971;0.13421812036174854;65.51481487359433;108.59833940411016;103.29889690112549
16:27:14;Thermosyphone;449.9995682938734;342.76048033261634;1.4670793014428816;9.505068049214216;0.9988589139816482;0.041583934264454926;0.060944407415300716;0.6096856804656721;1.0081299326042232;59.99424143246781;1.0194945165680875;0.00037863498819108656;4180.010025109969;0.8541418169670004;0.9595904032673472;38.33554785208653;311.434704160069;52.03174022059331;325.57170520544804;74.94751710880222;347.98534729503854;85.74219355313197;358.7132854109415;0.8161710615364275;0.48170504784888407;0.12007863598542096;0.08859446724025599;0.16273166385130663;63.35412933172573;108.54801923145486;103.29961056241432
15:54:29;Thermosyphone;450.00549890726404;342.7604807652089;1.4523387186159322;9.496762500703825;1.00325904690688;0.04717160381820651;0.06223778542247446;0.5858170944946168;0.9869826457231688;60.000039846305235;0.9942567092604747;0.0003466617251829281;4179.99512663728;0.8550824846049169;0.9537205782039088;37.9878922561233;311.04509184403264;50.036635800410224;323.5000048045901;70.8246987989485;343.56017857023556;80.24844609073374;353.515223772377;0.8002461249159715;0.47989921535047975;0.10899833475819148;0.08003216047570698;0.1860606613469239;60.891275429955904;108.50203117296026;103.29771460390928
15:21:54;Thermosyphone;450.0037371324809;342.7604811284382;1.4709528405509888;9.501660780395396;0.9819378108187581;0.047100607023729014;0.047737705586503976;0.6032600566425455;0.9859603589746421;59.994922530507296;1.004147006889922;0.00030470280869135196;4179.9966997218835;0.857828539779536;0.9581650785348101;37.5633050650432;310.6564023085385;47.945372407726424;320.8330467266896;66.21478527969062;339.4081732074701;74.87293048448639;347.8949381612178;0.804983783810893;0.4803377376052288;0.0966779332293555;0.07045672353918994;0.21282055758510013;57.78064678885555;108.46198110291638;103.29901334877535
14:49:12;Thermosyphone;450.0116448390949;342.76048144259187;1.45742925216754;9.52177971758417;0.9971084591590845;0.035671453308924024;0.05669199298244067;0.6097746224180701;0.9992591037918935;60.00379222884052;0.9969073572600916;0.0002612844555987854;4180.002768849246;0.8609278757535139;0.9492414066839006;37.1828806808987;310.2316259032893;45.82684105105192;319.02205072136326;61.97500681348892;334.8920003723685;69.54979593658435;342.73966982690865;0.8100794317493363;0.4691798038174446;0.08647824347099556;0.059139779276834656;0.2386701274847041;55.510418900121714;108.42015846750519;103.29915861558842
14:16:21;Thermosyphone;449.992071890376;342.7604818177741;1.4682552606854085;9.483348988524726;1.0092023470379754;0.044141826044788356;0.049558183882019546;0.6145752525373365;1.0107486121785598;60.00053270459736;1.0116767342926603;0.00022347586360351614;4179.991983696272;0.8638383746509365;0.9705907889357195;36.78369002734085;309.84476793248115;43.73202030788247;316.72584967371637;57.00004694148447;330.4861051957065;64.17988750312307;337.68065097114345;0.7850212416988193;0.47044884207023946;0.07426811334038022;0.05216419055363165;0.26945824745240965;53.04557676667277;108.36920171503596;103.30158838012863
13:43:43;Thermosyphone;449.9940504863204;342.76048213951873;1.4665735951911116;9.489887787470561;1.0144258668165815;0.04781919278378491;0.03954934935657702;0.5765076131436515;0.996616561682977;60.0054364978642;0.9870277058837412;0.0001909339978108194;4179.985351814656;0.8627696739251574;0.9620752365821007;36.46126172330083;309.48550900953177;41.741501163236315;314.830472867163;53.10557565491343;325.90972479537203;59.118216654873066;332.0728500395778;0.8038246967538039;0.4716510028592005;0.061509058802910105;0.043650959814722216;0.2935306933440768;50.2926105393803;108.3163631224172;103.30110288536007
